,path,source,url,date,title,subtitle,author,rubrics,tags,genre
208,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-13-Oh-those-women.txt
",nplus1.ru,nplus1.ru/blog/2015/11/29/phyzjokes,2015-11-29,"Угадайте, какому коту сегодня 80? Или нет.",,Михаил Ерохин,_Физтехи шутят_,,Блоги
209,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-18-anobuli.txt
",nplus1.ru,nplus1.ru/blog/2015/12/17/BlowinintheWind,2015-12-17,«Сколько путей  надо  в  жизни  пройти?  Сорок  два»,,Екатерина Русакова,_Блоги_Мезонин_,,Блоги
210,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-18-China-conquest.txt
",nplus1.ru,nplus1.ru/blog/2015/12/01/phyzjokes,2015-12-01,Шуточка про горизонт,,Михаил Ерохин,_Физтехи шутят_,,Блоги
211,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-19-syriawar.txt
",nplus1.ru,nplus1.ru/blog/2015/12/02/spider-dance,2015-12-02,Потанцуй со мной,,Аня Савченко,_Блоги_Мезонин_,,Блоги
212,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-19-yeti.txt
",nplus1.ru,nplus1.ru/blog/2015/12/04/phyzjokes,2015-12-04,Пятничная шутка от физтехов,,Михаил Ерохин,_Физтехи шутят_,,Блоги
213,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-22-mythical-club-27.txt
",nplus1.ru,nplus1.ru/blog/2015/12/05/herald,2015-12-05,О гербах и яичной скорлупе,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
214,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-22-posmortem-birth.txt
",nplus1.ru,nplus1.ru/blog/2015/12/07/fuck,2015-12-07,«Самое раннее» упоминание слова fuck оказалось довольно поздним,,Даниил Кузнецов,_Блоги_Наука_Языкознание_,,Блоги
215,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-26-eugenics.txt
",nplus1.ru,nplus1.ru/blog/2015/12/08/phyzjokes,2015-12-08,"Кто Кирхгофом не считал, жизни не видал",,Таисия Филиппова,_Физтехи шутят_,,Блоги
216,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-27-tell-me-why.txt
",nplus1.ru,nplus1.ru/blog/2015/12/10/phyzjokes,2015-12-10,Двумерная шутка,,Таисия Филиппова,_Физтехи шутят_,,Блоги
217,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-29-Naledi-mistery.txt
",nplus1.ru,nplus1.ru/blog/2015/12/11/morphey,2015-12-11,Объятия Морфея,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
218,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-04-29-Two-photon-peak.txt
",nplus1.ru,nplus1.ru/blog/2015/12/14/phyzjokes,2015-12-14,Жордан смог,,Таисия Филиппова,_Физтехи шутят_,,Блоги
219,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-05-10-23andme-experience.txt
",nplus1.ru,nplus1.ru/blog/2015/12/14/tournament,2015-12-14,Как построить дирижабль на Юпитере?,,Владимир Королев,_Блоги_Мезонин_,,Блоги
220,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-05-10-faroe-islands.txt
",nplus1.ru,nplus1.ru/blog/2015/12/16/flying-horses,2015-12-16,Летающие лошади Пржевальского,,Евгения Тимонова,_Все как у зверей_,,Блоги
221,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-05-11-New-maya-discovery.txt
",nplus1.ru,nplus1.ru/blog/2015/12/16/phyzjokes,2015-12-16,Шутка о забывчивых людях,,Михаил Ерохин,_Физтехи шутят_,,Блоги
222,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-05-11-Sex-alcohol.txt
",nplus1.ru,nplus1.ru/blog/2015/12/18/phyzjokes,2015-12-18,Рекурсивная шутка,,Михаил Ерохин,_Физтехи шутят_,,Блоги
223,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-05-12-samurai.txt
",nplus1.ru,nplus1.ru/blog/2015/12/21/phyzjokes,2015-12-21,Нужно лишь чуточку отображения,,Михаил Ерохин,_Физтехи шутят_,,Блоги
224,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-05-24--epilepsy.txt
",nplus1.ru,nplus1.ru/blog/2015/12/22/exoplanets,2015-12-22,Как ищут экзопланеты,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
225,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-05-25-Sence-of-smell.txt
",nplus1.ru,nplus1.ru/blog/2015/12/23/phyzjokes,2015-12-23,".... Полезных ископаемых нет, населена роботами",,Михаил Ерохин,_Физтехи шутят_,,Блоги
226,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-05-25-turn-dead-friend-into-AI.txt
",nplus1.ru,nplus1.ru/blog/2015/12/25/mousetrap,2015-12-25,Проклятые грызуны!,,Василий Сычев,_Оружие_Технологии_Сделай сам_,,Блоги
227,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-06-06-Tutankhamun-dagger.txt
",nplus1.ru,nplus1.ru/blog/2015/12/31/phyzjokes,2015-12-31,Новогодняя шутка от физтехов.,,Михаил Ерохин,_Физтехи шутят_,,Блоги
228,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-06-08-videoaudio.txt
",nplus1.ru,nplus1.ru/blog/2015/12/31/Schizophrenia,2015-12-31,Шизофрения,,Роман Переборщиков,_Блоги_Наука_Курилка Гутенберга_,,Блоги
229,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-06-10-Hobbit-ancestor.txt
",nplus1.ru,nplus1.ru/blog/2016/01/11/chimera,2016-01-11,Химеры реальные и этические,,Олег Лищук,_Наука_Мезонин_,,Блоги
230,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-06-14-burakan.txt
",nplus1.ru,nplus1.ru/blog/2016/01/11/Parasites-during-Roman-time,2016-01-11,Общественные бани и туалеты не спасли древних римлян от паразитов,,Екатерина Русакова,_Наука_Археология_,,Блоги
231,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-06-15-Guedelon-castle.txt
",nplus1.ru,nplus1.ru/blog/2016/01/11/phyzjokes,2016-01-11,Шутка «на после праздников»,,Михаил Ерохин,_Физтехи шутят_,,Блоги
232,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-06-16-history-of-army-2.txt
",nplus1.ru,nplus1.ru/blog/2016/01/13/phyzjokes,2016-01-13,Угол-шутка,,Михаил Ерохин,_Физтехи шутят_,,Блоги
233,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-06-21-Aquatilis.txt
",nplus1.ru,nplus1.ru/blog/2016/01/14/creepy,2016-01-14,Страшилки для детей и информационная безопасность,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
234,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-06-24-nogmoinrussia.txt
",nplus1.ru,nplus1.ru/blog/2016/01/14/neuro,2016-01-14,Новая нейрофизиология телесности,,Илья Захаров,_Блоги_Биология_,,Блоги
235,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-06-24-Pet-breeds.txt
",nplus1.ru,nplus1.ru/blog/2016/01/15/phyzjokes,2016-01-15,Шутка про дроби,,Михаил Ерохин,_Физтехи шутят_,,Блоги
236,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-07-04-Rzeczpospolita.txt
",nplus1.ru,nplus1.ru/blog/2016/01/19/phyzjokes,2016-01-19,Философская шутка,,Михаил Ерохин,_Физтехи шутят_,,Блоги
237,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-07-05-Medieval-armour.txt
",nplus1.ru,nplus1.ru/blog/2016/01/21/phyzjokes,2016-01-21,Новости из ЦЕРНа от физтехов,,Михаил Ерохин,_Физтехи шутят_,,Блоги
238,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-07-11-3D-printed-reef.txt
",nplus1.ru,nplus1.ru/blog/2016/01/21/to-age-or-not-to-age-this-is-the-question,2016-01-21,Стареть или не стареть?,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
239,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-07-12-Sex-in-water.txt
",nplus1.ru,nplus1.ru/blog/2016/01/25/phyzjokes,2016-01-25,Кулинарные инновации от физтехов,,Михаил Ерохин,_Физтехи шутят_,,Блоги
240,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-07-13-Ancient-drop-dealer.txt
",nplus1.ru,nplus1.ru/blog/2016/01/27/phyzjokes,2016-01-27,Физтехи и соц. сети,,Михаил Ерохин,_Физтехи шутят_,,Блоги
241,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-07-20-El-loco-de-la-catedral.txt
",nplus1.ru,nplus1.ru/blog/2016/01/29/kinda-transmissible,2016-01-29,Слабоумие заразно?,,Олег Лищук,_Блоги_Мезонин_,,Блоги
242,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-01-Million-years-cancer.txt
",nplus1.ru,nplus1.ru/blog/2016/01/29/phyzjokes,2016-01-29,Немного черного юмора от физтехов,,Михаил Ерохин,_Физтехи шутят_,,Блоги
243,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-02-graft-fail.txt
",nplus1.ru,nplus1.ru/blog/2016/02/02/phyzjokes,2016-02-02,Птичку жалко,,Михаил Ерохин,_Физтехи шутят_,,Блоги
244,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-04-Telanthropus-capensis.txt
",nplus1.ru,nplus1.ru/blog/2016/02/09/neuro,2016-02-09,По делу ли наказали Lumosity,,Мика Пятницкая,_Наука_Биология_,,Блоги
245,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-05-you-were-the-chosen-one.txt
",nplus1.ru,nplus1.ru/blog/2016/02/16/phyzjokes,2016-02-16,Дельфины оказались умнее людей,,Михаил Ерохин,_Физтехи шутят_,,Блоги
246,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-08-Poor-thirsty-mammoths.txt
",nplus1.ru,nplus1.ru/blog/2016/02/20/phyzjokes,2016-02-20,Это у нас семейное,,Михаил Ерохин,_Физтехи шутят_,,Блоги
247,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-09-deadoralive.txt
",nplus1.ru,nplus1.ru/blog/2016/02/24/Chinesewriting,2016-02-24,История китайской письменности,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
248,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-10-1967-solar-storm.txt
",nplus1.ru,nplus1.ru/blog/2016/03/01/radioactive,2016-03-01,День радиоактивности,,Андрей Акатов,_Блоги_День в истории науки_,,Блоги
249,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-10-Teeth-marks.txt
",nplus1.ru,nplus1.ru/blog/2016/03/02/who-let-the-dog-out,2016-03-02,Война за выживание двуногих и четвероногих,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
250,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-15-Radioastron-2.txt
",nplus1.ru,nplus1.ru/blog/2016/03/07/Divorced-beheaded-died,2016-03-07,Генрих VIII и его травмы,,Екатерина Русакова,_Блоги_Мезонин_,,Блоги
251,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-22-Gujarat.txt
",nplus1.ru,nplus1.ru/blog/2016/03/14/pidayexercise,2016-03-14,Хорошая математическая задачка на день Пи,,Андрей Коняев,_Блоги_Мезонин_,,Блоги
252,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-23-Mushrooms-cultivation.txt
",nplus1.ru,nplus1.ru/blog/2016/03/15/phyzjokes,2016-03-15,Разрешите представиться!,,Михаил Ерохин,_Физтехи шутят_,,Блоги
253,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-25-neandertal-shizo.txt
",nplus1.ru,nplus1.ru/blog/2016/03/22/phyzjokes,2016-03-22,Шутка про пять!,,Михаил Ерохин,_Физтехи шутят_,,Блоги
254,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-31-Arion-killers.txt
",nplus1.ru,nplus1.ru/blog/2016/03/22/pidaysolution,2016-03-22,Решение задачи на день Пи,,Андрей Коняев,_Блоги_Мезонин_,,Блоги
255,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-08-31-human-evolution-timeline.txt
",nplus1.ru,nplus1.ru/blog/2016/03/24/phyzjokes,2016-03-24,Если гора не идет к Магомету....,,Михаил Ерохин,_Физтехи шутят_,,Блоги
256,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-09-01-sheep-view.txt
",nplus1.ru,nplus1.ru/blog/2016/03/25/-superstring,2016-03-25,Теория суперструн,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
257,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-09-07-Flat.txt
",nplus1.ru,nplus1.ru/blog/2016/03/28/Kantis,2016-03-28,Кантис – жирная точка на австралопитековой карте,,Антропогенез.ру  ,_Наука_Археология_,,Блоги
258,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-09-14-Blue-Origin-New-Sheppard.txt
",nplus1.ru,nplus1.ru/blog/2016/03/28/wikifem,2016-03-28,Мужской характер Википедии отпугивает авторов-женщин,,Венера Халикова,_Наука_Блоги_Гендерные исследования_,,Блоги
259,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-09-14-iCow.txt
",nplus1.ru,nplus1.ru/blog/2016/03/30/phyzjokes,2016-03-30,Про линейные модели и не только о них,,Михаил Ерохин,_Физтехи шутят_,,Блоги
260,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-09-19-Zodiac-shift.txt
",nplus1.ru,nplus1.ru/blog/2016/03/31/phyzjokes,2016-03-31,О связи геометрии с географией,,Михаил Ерохин,_Физтехи шутят_,,Блоги
261,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-09-22-raven-repel.txt
",nplus1.ru,nplus1.ru/blog/2016/03/31/Sex-decides,2016-03-31,Секс решает проблемы,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
262,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-09-26-Owls.txt
",nplus1.ru,nplus1.ru/blog/2016/04/01/Homo-floresiensis-returns,2016-04-01,Хоббиты удаляются... Хоббиты возвращаются!,,Антропогенез.ру  ,_Наука_Археология_,,Блоги
263,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-09-28-martian-chronicles.txt
",nplus1.ru,nplus1.ru/blog/2016/04/01/phyzjokes,2016-04-01,Ремесло и искусство,,Михаил Ерохин,_Физтехи шутят_,,Блоги
264,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-09-30-build-it-up-with-wood-and-clay.txt
",nplus1.ru,nplus1.ru/blog/2016/04/04/Carthago-delenda-est,2016-04-04,Карфаген должен быть разрушен,,Алена  Пашко,_Блоги_Наука_Лимб_,,Блоги
265,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-09-30-heroin.txt
",nplus1.ru,nplus1.ru/blog/2016/04/04/More-simple-please,2016-04-04,"Только, пожалуйста, попроще!",,Игорь Иванов,_Блоги_Что интересного происходит в науке_,,Блоги
266,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-04-a-bit-of-folklore.txt
",nplus1.ru,nplus1.ru/blog/2016/04/04/phyzjokes,2016-04-04,Как квантовая механика связана с прокрастинацией,,Михаил Ерохин,_Физтехи шутят_,,Блоги
267,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-05-autblog.txt
",nplus1.ru,nplus1.ru/blog/2016/04/05/phyzjokes,2016-04-05,Подробности из жизни рациональных чисел,,Михаил Ерохин,_Физтехи шутят_,,Блоги
268,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-12-unique-man.txt
",nplus1.ru,nplus1.ru/blog/2016/04/05/Transplantation,2016-04-05,Трансплантология кала,,Роман Переборщиков,_Блоги_Наука_Курилка Гутенберга_,,Блоги
269,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-15-nuts.txt
",nplus1.ru,nplus1.ru/blog/2016/04/07/history-of-army,2016-04-07,История армий - Древний мир,,Алена  Пашко,_Блоги_Лимб_,,Блоги
270,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-17-chained.txt
",nplus1.ru,nplus1.ru/blog/2016/04/11/Curse-tablet-from-Athens,2016-04-11,Древние греки проклинали конкурентов по бизнесу,,Екатерина Русакова,_Блоги_Археология_,,Блоги
271,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-17-new-technologies.txt
",nplus1.ru,nplus1.ru/blog/2016/04/12/Zimbardo-experiment,2016-04-12,О пользе психологических знаний,,Роман Переборщиков,_Блоги_Наука_Курилка Гутенберга_,,Блоги
272,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-18-end-of-stalemate.txt
",nplus1.ru,nplus1.ru/blog/2016/04/13/Oh-those-women,2016-04-13,"Как узнать, что подруга тебе изменяет?",,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
273,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-18-gorillas-privacy.txt
",nplus1.ru,nplus1.ru/blog/2016/04/18/anobuli,2016-04-18,Анорексия: дело не в моде,,Олег Лищук,_Наука_Биология_,,Блоги
274,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-19-schiaparelli-online.txt
",nplus1.ru,nplus1.ru/blog/2016/04/18/China-conquest,2016-04-18,Монголы идут на Китай,,Алена  Пашко,_Блоги_Наука_Лимб_,,Блоги
275,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-19-Smoking-vs-eating.txt
",nplus1.ru,nplus1.ru/blog/2016/04/19/syriawar,2016-04-19,"Сирия, которую мы потеряли",,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
276,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-20-3-parents.txt
",nplus1.ru,nplus1.ru/blog/2016/04/19/yeti,2016-04-19,30 лет Arkanoid,,Андрей Коняев,_Мезонин_,,Блоги
277,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-21-Dictyonema-huaorani.txt
",nplus1.ru,nplus1.ru/blog/2016/04/22/mythical-club-27,2016-04-22,Принс умер в мейнстримном возрасте,,Кристина Уласович,_Блоги_,,Блоги
278,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-24-Denisovs-old-needle.txt
",nplus1.ru,nplus1.ru/blog/2016/04/22/posmortem-birth,2016-04-22,Родить после смерти,,Олег Лищук,_Наука_Мезонин_,,Блоги
279,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-26-Chimp-queens.txt
",nplus1.ru,nplus1.ru/blog/2016/04/26/eugenics,2016-04-26,"Евгеника, и уроки, которые мы из неё извлекли",,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
280,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-26-Neuroscience-9.txt
",nplus1.ru,nplus1.ru/blog/2016/04/27/tell-me-why,2016-04-27,Зачем мы платим за мужчин?,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
281,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-28-all-new-but-why.txt
",nplus1.ru,nplus1.ru/blog/2016/04/29/Naledi-mistery,2016-04-29,Homo naledi: погребений не было,,Антропогенез.ру  ,_Блоги_Археология_,,Блоги
282,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-31-eq-radio-empathy.txt
",nplus1.ru,nplus1.ru/blog/2016/04/29/Two-photon-peak,2016-04-29,Подробности про двухфотонный пик,,Игорь Иванов,_Блоги_Наука_Что интересного происходит в науке_,,Блоги
283,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-10-31-Neandertals-and-someone-else.txt
",nplus1.ru,nplus1.ru/blog/2016/05/10/23andme-experience,2016-05-10,23andme,,Игорь Иванов,_Блоги_Наука_Что интересного происходит в науке_,,Блоги
284,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-01-letteronphysics.txt
",nplus1.ru,nplus1.ru/blog/2016/05/10/faroe-islands,2016-05-10,Внезапный трэвел-блог о Фарерских островах,,Владимир Королев,_Блоги_Мезонин_,,Блоги
285,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-02-anywhere-economy.txt
",nplus1.ru,nplus1.ru/blog/2016/05/11/New-maya-discovery,2016-05-11,Как обмануть весь мир и стать знаменитым при помощи гуглокарт,,Зеленый  кот,_Блоги_Зеленый кот рассказывает_,,Блоги
286,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-03-panchin-sum-of-biotechnology.txt
",nplus1.ru,nplus1.ru/blog/2016/05/11/Sex-alcohol,2016-05-11,Странные связи: секс и алкоголь,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
287,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-04-Ancient-cruel-executions.txt
",nplus1.ru,nplus1.ru/blog/2016/05/12/samurai,2016-05-12,Самураи,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
288,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-06-Energy-corporation.txt
",nplus1.ru,nplus1.ru/blog/2016/05/24/-epilepsy,2016-05-24,Эпилепсия: влияние на образ жизни и возможности лечения,,Роман Переборщиков,_Блоги_Наука_Курилка Гутенберга_,,Блоги
289,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-07-man-and-woman.txt
",nplus1.ru,nplus1.ru/blog/2016/05/25/Sence-of-smell,2016-05-25,Чем это пахнет?,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
290,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-07-uncanny-valley-effect.txt
",nplus1.ru,nplus1.ru/blog/2016/05/25/turn-dead-friend-into-AI,2016-05-25,Спиритический сеанс с помощью мессенджера,,Кристина Уласович,_Блоги_IT_,,Блоги
291,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-08-crocodiles-songs.txt
",nplus1.ru,nplus1.ru/blog/2016/06/06/Tutankhamun-dagger,2016-06-06,Железо с неба,,Екатерина Русакова,_Наука_Археология_,,Блоги
292,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-09-Goat-or-sheep.txt
",nplus1.ru,nplus1.ru/blog/2016/06/08/phyzjokes,2016-06-08,Георгу Ому все параллельно,,Михаил Ерохин,_Физтехи шутят_,,Блоги
293,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-09-What-is-Africa.txt
",nplus1.ru,nplus1.ru/blog/2016/06/08/videoaudio,2016-06-08,"Оборудование для ""Курилки""",,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
294,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-10-anatomy-of-architecture.txt
",nplus1.ru,nplus1.ru/blog/2016/06/10/Hobbit-ancestor,2016-06-10,Предки «хоббитов»: люди из Мата Менге,,Антропогенез.ру  ,_Наука_Археология_,,Блоги
295,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-10-hashtag-snaillove.txt
",nplus1.ru,nplus1.ru/blog/2016/06/14/burakan,2016-06-14,За пределами галактики где-то в Армении,,Кристина Уласович,_Блоги_Космос_,,Блоги
296,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-10-rare-diseases.txt
",nplus1.ru,nplus1.ru/blog/2016/06/15/Guedelon-castle,2016-06-15,Как построить средневековый замок «с нуля»?,,Екатерина Русакова,_Наука_Мезонин_,,Блоги
297,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-11-Australia-ancient.txt
",nplus1.ru,nplus1.ru/blog/2016/06/16/history-of-army-2,2016-06-16,История армий. Раннее средневековье.,,Алена  Пашко,_Блоги_Лимб_,,Блоги
298,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-11-introduction-in-behaivor.txt
",nplus1.ru,nplus1.ru/blog/2016/06/17/phyzjokes,2016-06-17,Пользуясь случаем передаю привет...,,Михаил Ерохин,_Физтехи шутят_,,Блоги
299,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-12-physicists-against-mathematics.txt
",nplus1.ru,nplus1.ru/blog/2016/06/20/phyzjokes,2016-06-20,Фильмы 18+,,Михаил Ерохин,_Физтехи шутят_,,Блоги
300,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-14-seasonal-affective-disorder.txt
",nplus1.ru,nplus1.ru/blog/2016/06/21/Aquatilis,2016-06-21,Невероятный подводный мир,,Роман Переборщиков,_Блоги_Курилка Гутенберга_,,Блоги
301,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-18-Chinese-man.txt
",nplus1.ru,nplus1.ru/blog/2016/06/24/nogmoinrussia,2016-06-24,День генетика,,Александр Ершов,_Блоги_Уголок шеф-редактора_,,Блоги
302,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-21-money-labour-satisfaction.txt
",nplus1.ru,nplus1.ru/blog/2016/06/24/Pet-breeds,2016-06-24,Звери «Х»: наши любимые мутанты,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
303,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-21-Old-old-popcorn.txt
",nplus1.ru,nplus1.ru/blog/2016/06/28/phyzjokes,2016-06-28,Ностальгическая шутка от физтехов,,Михаил Ерохин,_Физтехи шутят_,,Блоги
304,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-23-Neirosci-13.txt
",nplus1.ru,nplus1.ru/blog/2016/07/04/Rzeczpospolita,2016-07-04,Речь Посполитая или почему вы не хотели бы быть королем Польши,,Алена  Пашко,_Блоги_Лимб_,,Блоги
305,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-25-New-Stonehenge.txt
",nplus1.ru,nplus1.ru/blog/2016/07/05/Medieval-armour,2016-07-05,Ученые подтвердили мобильность средневековых рыцарей,,Екатерина Русакова,_Наука_Мезонин_,,Блоги
306,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-28-memory-optogenetics.txt
",nplus1.ru,nplus1.ru/blog/2016/07/06/phyzjokes,2016-07-06,Brexit c точки зрения информатики,,Михаил Ерохин,_Физтехи шутят_,,Блоги
307,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-29-Neurosci-14.txt
",nplus1.ru,nplus1.ru/blog/2016/07/07/phyzjokes,2016-07-07,Об инерции торможения,,Михаил Ерохин,_Физтехи шутят_,,Блоги
308,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-11-29-VR-crime-and-punishment.txt
",nplus1.ru,nplus1.ru/blog/2016/07/08/phyzjokes,2016-07-08,шутка про Эрдеша,,Михаил Ерохин,_Физтехи шутят_,,Блоги
309,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-01-Wild-wild-west.txt
",nplus1.ru,nplus1.ru/blog/2016/07/11/3D-printed-reef,2016-07-11,Коралловые рифы спасут с помощью 3D принтера,,Екатерина Русакова,_Блоги_3D-печать_,,Блоги
310,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-02-Giza.txt
",nplus1.ru,nplus1.ru/blog/2016/07/11/phyzjokes,2016-07-11,Как обезьяна стала человеком,,Михаил Ерохин,_Физтехи шутят_,,Блоги
