,path,source,url,date,title,subtitle,author,rubrics,tags,genre
0,politru_lectures/politru_lectures_clear_text/2015_07_25_kabatianski_lecture_.txt,polit.ru/lectures,https://polit.ru/article/2015/07/25/kabatianski/lecture/,25 июля 2015,Коды – от Клода Шеннона до наших дней,,,,_естественные и точные науки_кибернетика_математика_теория информации и кодирование,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_02_21_sheval_.txt,polit.ru/lectures,https://polit.ru/article/2013/02/21/sheval/,21 февраля 2013,Живая клетка: порядок из хаоса,,Евгений Шеваль,,_биология _естественные и точные науки,Лекции
0,politru_lectures/politru_lectures_clear_text/2011_12_08_koch_.txt,polit.ru/lectures,https://polit.ru/article/2011/12/08/koch/,08 декабря 2011,Реальность реформ,,Альфред Кох,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_история человека. история институтов_общество_публичные лекции_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_02_16_kabatianski_.txt,polit.ru/lectures,https://polit.ru/article/2014/02/16/kabatianski/,16 февраля 2014,Коды – от Клода Шеннона до наших дней,,Кабатянский Григорий,,_естественные и точные науки_криптография_математика_теория информации и кодирование,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_04_29_aleksashenko_.txt,polit.ru/lectures,https://polit.ru/article/2010/04/29/aleksashenko/,29 апреля 2010,Кризис: что случилось? что сделано? чего ждать?,,Сергей Алексашенко,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_11_21_peskov_.txt,polit.ru/lectures,https://polit.ru/article/2006/11/21/peskov/,21 ноября 2006,Соревновательная парадигма российской истории,,Алексей Песков,,_гуманитарные и социальные  науки_история_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_05_09_anons_pevzner_.txt,polit.ru/lectures,https://polit.ru/article/2012/05/09/anons/pevzner/,09 мая 2012,Персональная медицина и ассемблирование геномов: пазл с миллиардом частей,,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_естественные и точные науки_молекулярная генетика_публичные лекции_фоторепортаж,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_10_13_volkov_.txt,polit.ru/lectures,https://polit.ru/article/2013/10/13/volkov/,13 октября 2013,Как работают суды общей юрисдикции в России,,Вадим Волков,,_гуманитарные и социальные  науки_право_суды,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_05_24_rossiyskie_reitingy_.txt,polit.ru/lectures,https://polit.ru/article/2013/05/24/rossiyskie/reitingy/,24 мая 2013,Что измерил рейтинг Минобрнауки? Статистический анализ,,,,_вузы_гуманитарные и социальные  науки_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_08_06_videon_vahshtain_.txt,polit.ru/lectures,https://polit.ru/article/2009/08/06/videon/vahshtain/,06 августа 2009,Конец социологизма: перспективы социологии науки,,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции_социология в россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_10_18_kristi_.txt,polit.ru/lectures,https://polit.ru/article/2006/10/18/kristi/,18 октября 2006,Современное преступление,,Нильс Кристи,,_гуманитарные и социальные  науки_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_12_30_ivanov_anons_.txt,polit.ru/lectures,https://polit.ru/article/2015/12/30/ivanov/anons/,30 декабря 2015,«Праведная жизнь» и «прекрасное погребение» древних египтян,,,,_археология_древний египет_естественные и точные науки_история_история цивилизаций_история человечества,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_05_24_kulturosob_.txt,polit.ru/lectures,https://polit.ru/article/2007/05/24/kulturosob/,24 мая 2007,Национальные образы мира,,Георгий Гачев,,_гуманитарные и социальные  науки_литература_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_05_25_auzan_.txt,polit.ru/lectures,https://polit.ru/article/2009/05/25/auzan/,25 мая 2009,Общественный договор: взгляд из 2009 года,,Александр Аузан,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_10_26_sociolog_.txt,polit.ru/lectures,https://polit.ru/article/2007/10/26/sociolog/,26 октября 2007,Современное состояние мировой социологии,,Владимир Ядов,,_гуманитарные и социальные  науки_публичные лекции_социология_социология в россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_08_23_vainshtein_lecture_.txt,polit.ru/lectures,https://polit.ru/article/2015/08/23/vainshtein/lecture/,23 августа 2015,"Сохраняя спокойствие, поражать неожиданностью: о правилах дендизма",,,,_гуманитарные и социальные  науки_история_история искусства_книга. знание_мода,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_09_28_anons_belyaev_.txt,polit.ru/lectures,https://polit.ru/article/2015/09/28/anons/belyaev/,28 сентября 2015,Археология Москвы: проблемы и находки,,,,_археология_гуманитарные и социальные  науки_история_история россии_история цивилизаций_популяризация науки,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_10_02_anons_zhivlov_.txt,polit.ru/lectures,https://polit.ru/article/2016/10/02/anons/zhivlov/,02 октября 2016,Генеалогическая классификация языков Северной Америки: проблемы и перспективы,,,,_востоковедение_гуманитарные и социальные  науки_история_история цивилизаций_лингвистика_русская америка_филология,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_11_15_stephenson_lecture_.txt,polit.ru/lectures,https://polit.ru/article/2015/11/15/stephenson/lecture/,15 ноября 2015,Банды 1990-х: происхождение и эволюция,,,,_гуманитарные и социальные  науки_казань_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_01_06_ucraine_.txt,polit.ru/lectures,https://polit.ru/article/2009/01/06/ucraine/,06 января 2009,Национализация истории в Украине,,Георгий Касьянов,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_историческая политика_история_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_08_30_biagioli_anons_.txt,polit.ru/lectures,https://polit.ru/article/2013/08/30/biagioli/anons/,30 августа 2013,Авторы как овощи: проблема экологических метафор и банки знаний,,,,_авторское право_гуманитарные и социальные  науки_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_10_05_furman_.txt,polit.ru/lectures,https://polit.ru/article/2005/10/05/furman/,05 октября 2005,От Российской империи до распада СНГ,,Дмитрий Фурман,,_гуманитарные и социальные  науки_история_история россии_политическая философия_публичные лекции_регионоведение_российская империя_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_07_21_bogomolov_.txt,polit.ru/lectures,https://polit.ru/article/2013/07/21/bogomolov/,21 июля 2013,Александр Галич: поэтика интертекстуальности,,Николай Богомолов,,_александр галич_гуманитарные и социальные  науки_культура,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_05_12_anons_rozhkova_.txt,polit.ru/lectures,https://polit.ru/article/2014/05/12/anons/rozhkova/,12 мая 2014,Механизмы бинокулярного зрения человека и восприятие фильмов 3D формата,,,,_биология _естественные и точные науки_кино_физиология,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_10_23_shanin2_.txt,polit.ru/lectures,https://polit.ru/article/2006/10/23/shanin2/,23 октября 2006,Государства благих намерений,,Александр Никулин,,_гуманитарные и социальные  науки_история_публичные лекции_р.м. фрумкина_социология_социология в россии_теодор шанин_урбанистика_эпистемология_этика,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_07_28_podoroga_.txt,polit.ru/lectures,https://polit.ru/article/2006/07/28/podoroga/,28 июля 2006,Философия и литература,,Валерий Подорога,,_гуманитарные и социальные  науки_литература_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_10_29_rusukr_.txt,polit.ru/lectures,https://polit.ru/article/2009/10/29/rusukr/,29 октября 2009,Сила взаимного отталкивания: Россия и Украина - две версии одной  трансформации,,Владимир Пастухов,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции_украина,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_03_23_anons_habermann_.txt,polit.ru/lectures,https://polit.ru/article/2012/03/23/anons/habermann/,23 марта 2012,Кризис еврозоны: в ожидании коллапса,,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_европейская экономика_общество_публичные лекции_фоторепортаж,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_05_11_dissident_.txt,polit.ru/lectures,https://polit.ru/article/2010/05/11/dissident/,11 мая 2010,Вечный феномен диссидентства,,Евгений Сверстюк,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_08_04_grigoriev_.txt,polit.ru/lectures,https://polit.ru/article/2006/08/04/grigoriev/,04 августа 2006,Энергетика: каждому своя безопасность,,Леонид Григорьев,,_гуманитарные и социальные  науки_публичные лекции_экономика_энергетика,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_04_27_kljamkin_.txt,polit.ru/lectures,https://polit.ru/article/2006/04/27/kljamkin/,27 апреля 2006,Приказ и закон. Проблема модернизации России,,Игорь Клямкин,,_гуманитарные и социальные  науки_модернизация россии_публичные лекции_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_11_24_surdin_.txt,polit.ru/lectures,https://polit.ru/article/2013/11/24/surdin/,24 ноября 2013,Спутники Земли: от искусственного до естественного,,Владимир Сурдин,,_астронавты_астрономия_естественные и точные науки_история науки и изобретений_космос,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_06_01_ukraine_.txt,polit.ru/lectures,https://polit.ru/article/2010/06/01/ukraine/,01 июня 2010,Украинская посткоммунистическая трансформация: между дисфункциональной демократией и неконсолидированным авторитаризмом,,Микола Рябчук,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_политология_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_10_21_dzyubenko_anons_.txt,polit.ru/lectures,https://polit.ru/article/2016/10/21/dzyubenko/anons/,21 октября 2016,Душевный человек между Фаустом и старообрядцами: Взгляд на И.С. Тургенева в канун его 200-летия,,,,_гуманитарные и социальные  науки_история россии_литература_филология,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_06_07_volcano_.txt,polit.ru/lectures,https://polit.ru/article/2010/06/07/volcano/,07 июня 2010,Вулканическая и тектоническая активность Земли,,Василий Загнитко,,_вулканология_вулканы_естественные и точные науки_землетрясение_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_06_11_shtern_anonns_.txt,polit.ru/lectures,https://polit.ru/article/2014/06/11/shtern/anonns/,11 июня 2014,Сто лет развития космологии: 1915-2014,,,,_астрофизика_естественные и точные науки_популяризация науки_физика,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_01_25_anons_apresyan_.txt,polit.ru/lectures,https://polit.ru/article/2014/01/25/anons/apresyan/,25 января 2014,Взаимодействие значений в тексте,,,,_гуманитарные и социальные  науки_компьютерная лингвистика_лингвистика,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_11_22_anons_psycheas_.txt,polit.ru/lectures,https://polit.ru/article/2016/11/22/anons/psycheas/,22 ноября 2016,Психические расстройства у взрослых и детей,,,,_естественные и точные науки_медицина_психология,Лекции
0,politru_lectures/politru_lectures_clear_text/2010_06_10_bacterium_.txt,polit.ru/lectures,https://polit.ru/article/2010/06/10/bacterium/,10 июня 2010,Наследственность у бактерий: от Ламарка к Дарвину и обратно,,Константин Северинов,,_биология _генетика_естественные и точные науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_12_14_fadeev_.txt,polit.ru/lectures,https://polit.ru/article/2005/12/14/fadeev/,14 декабря 2005,"Экономическая доктрина России, или Почему нам придется вернуть глобальное лидерство",,Валерий Фадеев,,_общество_публичные лекции_экономическая политика,Лекции
0,politru_lectures/politru_lectures_clear_text/2017_06_08_titaev_.txt,polit.ru/lectures,https://polit.ru/article/2017/06/08/titaev/,08 июня 2017,Реформы и исследования: как надо готовить решения,,Кирилл Титаев,,,Лекции
0,politru_lectures/politru_lectures_clear_text/2011_03_14_plechov_.txt,polit.ru/lectures,https://polit.ru/article/2011/03/14/plechov/,14 марта 2011,Испепеляющая красота: вулканы и вулканологи,,Павел Плечов,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_вулканология_вулканы_геология_естественные и точные науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_07_12_trenin_.txt,polit.ru/lectures,https://polit.ru/article/2006/07/12/trenin/,12 июля 2006,Угрозы XXI века,,Дмитрий Тренин,,_внешняя политика_гуманитарные и социальные  науки_политология_публичные лекции_регионоведение,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_11_14_kynev_.txt,polit.ru/lectures,https://polit.ru/article/2008/11/14/kynev/,14 ноября 2008,Результаты региональных выборов и тенденции политического процесса,,Александр Кынев,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_выборы_гуманитарные и социальные  науки_политология_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_07_17_china_.txt,polit.ru/lectures,https://polit.ru/article/2008/07/17/china/,17 июля 2008,Экономический рост и государство в Китае,,Джонатан Андерсон,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_05_07_gontmakher_.txt,polit.ru/lectures,https://polit.ru/article/2015/05/07/gontmakher/,07 мая 2015,Человек как фактор развития: между рабством и свободой,,Евгений  Гонтмахер,,_кги,Лекции
0,politru_lectures/politru_lectures_clear_text/2004_04_08_gen_.txt,polit.ru/lectures,https://polit.ru/article/2004/04/08/gen/,08 апреля 2004,Проект и традиция в России,,Олег Генисаретский,,_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_09_21_enikolopov_anons_.txt,polit.ru/lectures,https://polit.ru/article/2012/09/21/enikolopov/anons/,21 сентября 2012,Психология агрессии и насилия,,,,_видеозаписи публичных лекций «полит.ру»_гуманитарные и социальные  науки_психология_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_02_09_naishul_.txt,polit.ru/lectures,https://polit.ru/article/2005/02/09/naishul/,09 февраля 2005,Реформы в России. Часть вторая,,Виталий Найшуль,,_общество_публичные лекции_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_12_26_saltykov_.txt,polit.ru/lectures,https://polit.ru/article/2005/12/26/saltykov/,26 декабря 2005,Наука и общество: кому нужна сфера науки,,Борис Салтыков,,_наука в современной россии_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_11_02_shnol_.txt,polit.ru/lectures,https://polit.ru/article/2006/11/02/shnol/,02 ноября 2006,История российской науки. На пороге краха,,Симон Шноль,,_история науки_наука в современной россии_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2004_09_28_horuzhiy_.txt,polit.ru/lectures,https://polit.ru/article/2004/09/28/horuzhiy/,28 сентября 2004,Духовная и культурная традиции России в их конфликтном взаимодействии,,Сергей Хоружий,,_культура_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_01_28_anons_togoeva_.txt,polit.ru/lectures,https://polit.ru/article/2013/01/28/anons/togoeva/,28 января 2013,Средневековые основы современного судопроизводства,,,,_гуманитарные и социальные  науки_история_право,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_01_31_jacobson_.txt,polit.ru/lectures,https://polit.ru/article/2006/01/31/jacobson/,31 января 2006,Социальная политика: консервативная перспектива,,Лев Якобсон,,_гуманитарные и социальные  науки_демография_политология_публичные лекции_социальная политика_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_12_24_lopota_anons_.txt,polit.ru/lectures,https://polit.ru/article/2014/12/24/lopota/anons/,24 декабря 2014,«Космонавтика в следующие десятилетия»,,,,_естественные и точные науки_космос,Лекции
0,politru_lectures/politru_lectures_clear_text/2011_05_04_giljarov_.txt,polit.ru/lectures,https://polit.ru/article/2011/05/04/giljarov/,04 мая 2011,Потребительское общество против биологического разнообразия,,Алексей Гиляров,,_биология _биоразнообразие_видео «полит.ру»_глобальное потепление_естественные и точные науки_климатология_охрана окружающей среды_публичные лекции_эволюция _экология,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_12_05_bessonova_.txt,polit.ru/lectures,https://polit.ru/article/2008/12/05/bessonova/,05 декабря 2008,Образ будущего России в контексте теории раздаточной экономики,,Ольга Бессонова,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2017_03_31_gelman_.txt,polit.ru/lectures,https://polit.ru/article/2017/03/31/gelman/,31 марта 2017,Миссия невыполнима? Почему не удаются технократические реформы,,Владимир  Гельман,,_политология_россия_стратегия для россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_07_12_kharkhordin_.txt,polit.ru/lectures,https://polit.ru/article/2012/07/12/kharkhordin/,12 июля 2012,Классическая республиканская традиция и современная политика,,Олег Хархордин,,_гуманитарные и социальные  науки_политология_публичные лекции_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_05_04_pigarev_.txt,polit.ru/lectures,https://polit.ru/article/2014/05/04/pigarev/,04 мая 2014,Основной парадокс состояния сна и его экспериментальное разрешение,,Иван Пигарёв,,_биология _естественные и точные науки_нейробиология_публичные лекции_сон_физиология,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_08_13_pokojanije_.txt,polit.ru/lectures,https://polit.ru/article/2009/08/13/pokojanije/,13 августа 2009,Русский грех и русское спасение,,Виктор  Живов,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2016_05_20_vinogradov_anons_.txt,polit.ru/lectures,https://polit.ru/article/2016/05/20/vinogradov/anons/,20 мая 2016,Крымские готы: в поисках истории и языка,,,,,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_03_31_anons_kurilla_.txt,polit.ru/lectures,https://polit.ru/article/2014/03/31/anons/kurilla/,31 марта 2014,Быть историком в современной России: вызовы общества и ответы ученых,,,,_гуманитарные и социальные  науки_историческая политика_история,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_02_22_russia_.txt,polit.ru/lectures,https://polit.ru/article/2008/02/22/russia/,22 февраля 2008,Российское государство: империя или национализм,,Владимир  Кантор,,_гуманитарные и социальные  науки_публичные лекции_российская империя_русские националисты,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_07_05_pappe_.txt,polit.ru/lectures,https://polit.ru/article/2005/07/05/pappe/,05 июля 2005,Конец эры олигархов. Новое лицо российского крупного бизнеса,,Яков Паппэ,,_бизнес_гуманитарные и социальные  науки_публичные лекции_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_03_29_university_.txt,polit.ru/lectures,https://polit.ru/article/2014/03/29/university/,29 марта 2014,Российский университет как политическая система,,Михаил Соколов,,_вузы_гуманитарные и социальные  науки_социология,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_11_01_anons_webb_.txt,polit.ru/lectures,https://polit.ru/article/2012/11/01/anons/webb/,01 ноября 2012,Становление современного общества: вызовы и уроки для России,,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_право_публичные лекции_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2004_11_04_rodoman_.txt,polit.ru/lectures,https://polit.ru/article/2004/11/04/rodoman/,04 ноября 2004,Россия – административно-территориальный монстр,,Борис Родоман,,_география_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_04_17_gontmakher_.txt,polit.ru/lectures,https://polit.ru/article/2015/04/17/gontmakher/,17 апреля 2015,Человек как фактор развития: между рабством и свободой,,Евгений  Гонтмахер,,_гуманитарные и социальные  науки_кги_экономика_этика,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_10_28_krisis_.txt,polit.ru/lectures,https://polit.ru/article/2008/10/28/krisis/,28 октября 2008,Институциональные факторы экономического кризиса,,Евсей Гурвич,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_03_01_anons_kalinin_.txt,polit.ru/lectures,https://polit.ru/article/2012/03/01/anons/kalinin/,01 марта 2012,Как исследовать электоральные фальсификации?,,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_гуманитарные и социальные  науки_политология_публичные лекции_фоторепортаж,Лекции
0,politru_lectures/politru_lectures_clear_text/2011_03_31_dolls_.txt,polit.ru/lectures,https://polit.ru/article/2011/03/31/dolls/,31 марта 2011,Игра в куклы,,Ирина  Дежина,,_видеозаписи публичных лекций «полит.ру»_история науки_общество_публичные лекции_финансирование науки,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_11_01_anons_bobrovnikov_.txt,polit.ru/lectures,https://polit.ru/article/2012/11/01/anons/bobrovnikov/,01 ноября 2012,Северный Кавказ в исторических нарративах и исторической политике,,,,_видеозаписи публичных лекций «полит.ру»_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2012_02_22_anons_vodovozov_.txt,polit.ru/lectures,https://polit.ru/article/2012/02/22/anons/vodovozov/,22 февраля 2012,Псевдодиагностика: не дайте себя обмануть,,,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_общество,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_04_22_reforms_.txt,polit.ru/lectures,https://polit.ru/article/2005/04/22/reforms/,22 апреля 2005,Перспективы реформ в России,,Михаил Дмитриев,,_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_04_29_dmitriev_.txt,polit.ru/lectures,https://polit.ru/article/2015/04/29/dmitriev/,29 апреля 2015,Лекция Игоря Дмитриева о Галилее. Видеофрагмент,,Игорь Дмитриев,,_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_09_13_dmitriev_lecture_.txt,polit.ru/lectures,https://polit.ru/article/2015/09/13/dmitriev/lecture/,13 сентября 2015,Упрямый Галилей,,,,_гуманитарные и социальные  науки_история_история науки_история науки и изобретений_социология_физика,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_07_04_kolerov_.txt,polit.ru/lectures,https://polit.ru/article/2006/07/04/kolerov/,04 июля 2006,Что мы знаем о постсоветских странах,,Модест Колеров,,_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_03_23_anons_nechaev_.txt,polit.ru/lectures,https://polit.ru/article/2013/03/23/anons/nechaev/,23 марта 2013,"О топологии веревок, неевклидовой геометрии и фрактальной укладке ДНК в хромосомах",,,,_биология _днк_естественные и точные науки_математика_физика,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_06_07_anons_parnes_.txt,polit.ru/lectures,https://polit.ru/article/2013/06/07/anons/parnes/,07 июня 2013,Зачем нужна доказательная медицина врачу и больному?,,,,_биология _биомедицина_естественные и точные науки_медицина,Лекции
0,politru_lectures/politru_lectures_clear_text/2009_11_12_gumeducation_.txt,polit.ru/lectures,https://polit.ru/article/2009/11/12/gumeducation/,12 ноября 2009,Гуманитарное образование в трех национальных образовательных системах,,Андрей Зорин,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_образование_общество_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_11_24_anons_oganov_chen_.txt,polit.ru/lectures,https://polit.ru/article/2013/11/24/anons/oganov/chen/,24 ноября 2013,"Компьютерный дизайн материалов: вчера, сегодня и завтра",,,,_естественные и точные науки_материаловедение_химия,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_03_02_pjatigorsky_.txt,polit.ru/lectures,https://polit.ru/article/2006/03/02/pjatigorsky/,02 марта 2006,Мифология и сознание современного человека,,Александр Пятигорский,,_гуманитарные и социальные  науки_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2017_04_14_buyev_.txt,polit.ru/lectures,https://polit.ru/article/2017/04/14/buyev/,14 апреля 2017,Как сделать нашу экономику неуязвимой для санкций?,,Максим Буев,,_экономика,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_02_15_klimenko_.txt,polit.ru/lectures,https://polit.ru/article/2007/02/15/klimenko/,15 февраля 2007,Климатическая сенсация. Что нас ожидает в ближайшем и отдаленном будущем?,,Владимир  Клименко,,_геофизика_глобальное потепление_естественные и точные науки_климат земли_климатология_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_09_21_anons_khokhlov_.txt,polit.ru/lectures,https://polit.ru/article/2013/09/21/anons/khokhlov/,21 сентября 2013,Полимеры в контексте «нано»,,,,_естественные и точные науки_физика_химия,Лекции
0,politru_lectures/politru_lectures_clear_text/2008_04_10_paleontolog_.txt,polit.ru/lectures,https://polit.ru/article/2008/04/10/paleontolog/,10 апреля 2008,Палеонтология и макроэволюция,,Кирилл Еськов,,_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_естественные и точные науки_палеонтология_публичные лекции_эволюция ,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_04_11_uvarov_.txt,polit.ru/lectures,https://polit.ru/article/2007/04/11/uvarov/,11 апреля 2007,Триада графа Уварова,,Алексей Миллер,,_вопросы религии_гуманитарные и социальные  науки_история_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2015_10_17_rodin_lecture_.txt,polit.ru/lectures,https://polit.ru/article/2015/10/17/rodin/lecture/,17 октября 2015,Человек и государство в традиционной Японии,,,,_востоковедение_гуманитарные и социальные  науки_японистика_япония,Лекции
0,politru_lectures/politru_lectures_clear_text/2014_02_20_vedenina_anons_.txt,polit.ru/lectures,https://polit.ru/article/2014/02/20/vedenina/anons/,20 февраля 2014,Половой отбор: теория против практики,,,,_биология _естественные и точные науки,Лекции
0,politru_lectures/politru_lectures_clear_text/2006_10_26_yazkova_.txt,polit.ru/lectures,https://polit.ru/article/2006/10/26/yazkova/,26 октября 2006,Южный Кавказ и Россия,,Алла Язькова,,_внешняя политика_грузия_гуманитарные и социальные  науки_история_история цивилизаций_политология_публичные лекции_регионоведение,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_05_25_power_.txt,polit.ru/lectures,https://polit.ru/article/2005/05/25/power/,25 мая 2005,Россия и мировые центры силы,,Владислав Иноземцев,,_общество_публичные лекции_стратегия для россии,Лекции
0,politru_lectures/politru_lectures_clear_text/2005_09_21_psizm_.txt,polit.ru/lectures,https://polit.ru/article/2005/09/21/psizm/,21 сентября 2005,Постсоветизм,,Александр Зиновьев,,_общество_публичные лекции_ссср,Лекции
0,politru_lectures/politru_lectures_clear_text/2007_02_22_lankov_.txt,polit.ru/lectures,https://polit.ru/article/2007/02/22/lankov/,22 февраля 2007,Естественная смерть корейского сталинизма,,Андрей Ланьков,,_андрей ланьков_гуманитарные и социальные  науки_история_кндр_публичные лекции,Лекции
0,politru_lectures/politru_lectures_clear_text/2013_03_21_popov_.txt,polit.ru/lectures,https://polit.ru/article/2013/03/21/popov/,21 марта 2013,TOP-10 статей в астрономии,,Сергей Попов,,_астрофизика_естественные и точные науки_космос,Лекции
0,politru_lectures/politru_lectures_clear_text/2011_10_24_Bailey_.txt,polit.ru/lectures,https://polit.ru/article/2011/10/24/Bailey/,24 октября 2011,Развитие технологий: возможности и проблемы,,Рональд Бэйли,,_биология _биотехнологии_видеозаписи публичных лекций «полит.ру»_видео «полит.ру»_инженерия_публичные лекции,Лекции
