path,source,date,title,subtitle,author,rubrics,tags
"https://postnauka.ru/api/v1/posts/72758?expand=content,date",https://postnauka.ru,21 February 2017,Птерозавры и места их обитания,"Палеобиолог Дэвид Мартилл о птеродактилях и рамфоринхах, среде их обитания и роли компьютерной томографии в исследованиях летающих рептилий",Дэвид Мартилл,,биология
"https://postnauka.ru/api/v1/posts/72972?expand=content,date",https://postnauka.ru,22 February 2017,Болезнь Паркинсона: факторы риска и подходы к терапии,"Невролог Марина Нодель о синдроме паркинсонизма, дефиците дофамина и разработке методов нейропротекции",Марина Нодель,,мозг
"https://postnauka.ru/api/v1/posts/73292?expand=content,date",https://postnauka.ru,23 February 2017,"Найдены семь планет, схожих по размеру и массе с Землей","Об открытии планет в звездной системе TRAPPIST-1, зоне обитаемости и возможностях обнаружения внеземной жизни",Дмитрий Вибе,,астрономия
"https://postnauka.ru/api/v1/posts/72757?expand=content,date",https://postnauka.ru,3 March 2017,Наполеон Бонапарт,"Историк Александр Чудинов о завоеваниях Наполеона Бонапарта, «русской кампании» 1812 года и закате Первой империи

",Александр Чудинов,,история
"https://postnauka.ru/api/v1/posts/73199?expand=content,date",https://postnauka.ru,24 February 2017,Королевская кофеварка,"Физик Алексей Акимов о кофеварке, работающей по принципу сбалансированного сифона",Алексей Акимов,,физика
"https://postnauka.ru/api/v1/posts/73147?expand=content,date",https://postnauka.ru,27 February 2017,Тезаурус: химия мозга,"Базовые понятия, объясняющие химическую структуру мозга и принципы работы нейромедиаторов ",Вячеслав Дубынин,,мозг
"https://postnauka.ru/api/v1/posts/72759?expand=content,date",https://postnauka.ru,2 March 2017,Австралийские языки,"Лингвист Николас Эванс о коренных языках Австралии, их уникальной системе родства и проблеме монолингвизма",Николас Эванс,,язык
"https://postnauka.ru/api/v1/posts/73401?expand=content,date",https://postnauka.ru,2 March 2017,Почему клубника кажется красной?,"Психолог Мария Фаликман об оптических иллюзиях, предметности и влиянии наших знаний о мире на восприятие",Мария Фаликман,,психология
"https://postnauka.ru/api/v1/posts/71721?expand=content,date",https://postnauka.ru,8 January 2017,Как появляется северное сияние?,"Астроном Владимир Кузнецов о геомагнитном возмущении, столкновении частиц и магнитных пробках",Владимир Кузнецов,,астрономия
"https://postnauka.ru/api/v1/posts/71724?expand=content,date",https://postnauka.ru,6 January 2017,Алкоголизм: последствия и лечение,"Нейрофизиолог Джон Кристал о лечении алкоголизма, привычке пить и воздействии алкоголя на мозг",Джон Кристал,,мозг
"https://postnauka.ru/api/v1/posts/71722?expand=content,date",https://postnauka.ru,7 January 2017,Вифлеемская звезда,"Вифлеемская звезда в евангельских повествованиях, связь с иранским нарративом и предположения астрономов",Алексей Муравьёв,,культура
"https://postnauka.ru/api/v1/posts/71083?expand=content,date",https://postnauka.ru,9 January 2017,Письменность майя,"О кодексах майя, царских монументах и майяских календарях ",Александр Сафронов,,история
"https://postnauka.ru/api/v1/posts/71468?expand=content,date",https://postnauka.ru,10 January 2017,Людовик I Благочестивый,"Историк Александр Сидоров о сыне Карла Великого, идее единства Каролингской империи и отношениях монарха с церковью",Александр Сидоров,,история
"https://postnauka.ru/api/v1/posts/71883?expand=content,date",https://postnauka.ru,13 January 2017,Химиотерапия,"Онколог Маттиас Доббельштейн об этапах развития химиотерапии, повреждении ДНК и антионкогене p53 ",Маттиас Доббельштейн,,биология
"https://postnauka.ru/api/v1/posts/71469?expand=content,date",https://postnauka.ru,13 January 2017,Священное копье из Вены,"Историк Александр Сидоров об одной из реликвий средневекового христианского мира, «ударе милосердия» и легендах о священном копье",Александр Сидоров,,история
"https://postnauka.ru/api/v1/posts/72104?expand=content,date",https://postnauka.ru,16 January 2017,Область W5 в созвездии Кассиопеи,"Астрофизик Дмитрий Вибе о созвездии Кассиопеи, поколениях звездообразования и открытых вопросах современной науки",Дмитрий Вибе,,астрономия
"https://postnauka.ru/api/v1/posts/72133?expand=content,date",https://postnauka.ru,18 January 2017,Плесень: причины появления и применение в медицине,"Биолог Александр Осмоловский о формировании науки микологии, диагностике фитопатогенов и антибиотиках на основе плесени",Александр Осмоловский,,биология
"https://postnauka.ru/api/v1/posts/71886?expand=content,date",https://postnauka.ru,19 January 2017,Король Артур: легенда или исторический персонаж,"Медиевист Норрис Лэйси о мече короля Артура, рыцарях Круглого стола и современных поисках короля Камелота",Норрис Лэйси,,
"https://postnauka.ru/api/v1/posts/72160?expand=content,date",https://postnauka.ru,23 January 2017,Почему люди храпят?,"Сомнолог Михаил Полуэктов о функции мягкого неба, апноэ и способах лечения храпа",Михаил Полуэктов,,биология
"https://postnauka.ru/api/v1/posts/72216?expand=content,date",https://postnauka.ru,1 February 2017,Зона обитаемости,"Как ищут планеты в обитаемой зоне, какие условия необходимы для формирования жизни и чем интересно открытие экзопланеты Проксима b",Валерий Шематович,,астрономия
"https://postnauka.ru/api/v1/posts/72300?expand=content,date",https://postnauka.ru,24 January 2017,От чего зависит рост человека?,"Биолог Сергей Киселев о процессе роста человека, гендерных и расовых особенностях и факторах, оказывающих влияние на изменение роста",Сергей Киселев,,биология
"https://postnauka.ru/api/v1/posts/72317?expand=content,date",https://postnauka.ru,25 January 2017,Биржевые индексы,"Экономист Олег Шибанов о тактиках инвесторов, стандартных биржевых индексах и формулах их создания",Олег Шибанов,,экономика
"https://postnauka.ru/api/v1/posts/72316?expand=content,date",https://postnauka.ru,26 January 2017,Музыкальные способности,"Психолог Бруно Гинграс о биологических компонентах музыкальности, причинах отсутствия слуха и связи музыкальных способностей с генотипом",Бруно Гинграс,,психология
"https://postnauka.ru/api/v1/posts/72417?expand=content,date",https://postnauka.ru,27 January 2017,Звезды Вольфа — Райе,"Астрофизик Анатолий Засов о температуре звезд Вольфа — Райе, этапах их старения и взрыве сверхновой",Анатолий Засов,,астрономия
"https://postnauka.ru/api/v1/posts/72338?expand=content,date",https://postnauka.ru,31 January 2017,Теория игр,"Политолог Стивен Брамс о дилемме заключенного, выборах президента США в 2016 году и применении теории игр в повседневной жизни",Стивен Брамс,,математика
"https://postnauka.ru/api/v1/posts/74435?expand=content,date",https://postnauka.ru,14 April 2017,Секс в Средние века,"Историк Рут Мазо Каррас о судебных разбирательствах, значках с крылатыми фаллосами, способах контрацепции и гендерных ролях в средневековой культуре",Рут Мазо Каррас,,история
"https://postnauka.ru/api/v1/posts/74630?expand=content,date",https://postnauka.ru,15 April 2017,Тезаурус: Производственные технологии,"Базовые понятия, объясняющие суть цифрового проектирования и аддитивных технологий",Фардад Азарми,,физика
"https://postnauka.ru/api/v1/posts/74626?expand=content,date",https://postnauka.ru,17 April 2017,Кораллы,"Биолог Нэнси Ноултон об открытиях Чарльза Дарвина, скелете кораллов и последствиях глобального потепления для морской экосистемы",Нэнси Ноултон,,биология
"https://postnauka.ru/api/v1/posts/74627?expand=content,date",https://postnauka.ru,19 April 2017,Блуждающий ум,"Нейробиолог Клаус Линкенкаер-Хансен о биологических причинах погружения в собственные мысли, навыке управления вниманием и роли ИИ в изучении работы мозга",Klauss Linkenkaer-Hansen,,мозг
"https://postnauka.ru/api/v1/posts/74702?expand=content,date",https://postnauka.ru,20 April 2017,Болезнь Гентингтона: симптомы и способы лечения,"Молекулярный нейрогенетик Дэвид Рубинштейн о нейродегенеративных заболеваниях, тетрабеназине и склонных к агрегации белках",Дэвид Рубинштейн,,медицина
"https://postnauka.ru/api/v1/posts/74625?expand=content,date",https://postnauka.ru,24 April 2017,Рабочая память,"Психолог Алан Бэддели о тренировке памяти, связи между различными процессами в мозге и причинах ложных воспоминаний
",Алан Бэддели,,мозг
"https://postnauka.ru/api/v1/posts/75486?expand=content,date",https://postnauka.ru,25 April 2017,Греко-персидские войны,"О Марафонском сражении, персидской коннице и о том, как греческие полисы сохранили свою независимость ",Сергей Карпюк,,история
"https://postnauka.ru/api/v1/posts/75430?expand=content,date",https://postnauka.ru,27 April 2017,Квакеры,"Историк религии Томас Хамм о церкви Друзей, борьбе за права женщин и рабов и религиозных гонениях в Англии XVII века",Томас Хамм,,история
"https://postnauka.ru/api/v1/posts/75484?expand=content,date",https://postnauka.ru,2 May 2017,Прогноз погоды,"Как составляют прогноз погоды, почему он не всегда точен и где лучше всего смотреть погоду",Дарья Гущина,,биология
"https://postnauka.ru/api/v1/posts/75478?expand=content,date",https://postnauka.ru,11 May 2017,Что будет с человеком в черной дыре?,"Астрофизик Александр Шацкий о приливных силах, горизонте событий и свойствах черных дыр",Александр Шацкий,,астрономия
"https://postnauka.ru/api/v1/posts/75488?expand=content,date",https://postnauka.ru,11 May 2017,Цунами,"Почему возникают цунами, какие регионы являются самыми опасными и можно ли спастись во время катастрофы",Евгений Куликов,,биология
"https://postnauka.ru/api/v1/posts/75909?expand=content,date",https://postnauka.ru,16 May 2017,Усвоение языка,"Лингвист Кеннет Уэкслер объясняет, откуда у людей способность к языку, когда мы начинаем понимать речь и как изучают усвоение языка детьми",Кеннет Уэкслер,,язык
"https://postnauka.ru/api/v1/posts/76291?expand=content,date",https://postnauka.ru,17 May 2017,Кто был отцом истории?,"Историк Сергей Карпюк о различии взглядов Геродота и Фукидида, Пелопоннесской войне и зарождении исторической науки",Сергей Карпюк,,история
"https://postnauka.ru/api/v1/posts/76350?expand=content,date",https://postnauka.ru,23 May 2017,Hubble eXtreme Deep Field:  самое детальное изображение Вселенной,"Астроном Дмитрий Вибе о пределах Галактики, эволюции Вселенной и преимуществах космического телескопа имени Джеймса Уэбба",Дмитрий Вибе,,астрономия
"https://postnauka.ru/api/v1/posts/76346?expand=content,date",https://postnauka.ru,23 May 2017,5 фильмов о психологии подростков,"Что смотреть о переходном возрасте, рискованном поведении подростков и трудностях взросления",Кирилл Хломов,,психология
"https://postnauka.ru/api/v1/posts/76474?expand=content,date",https://postnauka.ru,24 May 2017,Феромоны,"Зоолог Тристрам Вьятт о тутовом шелкопряде, кормлении кроликов и экологически чистой дезинсекции ",Тристрам Вьятт,,мозг
"https://postnauka.ru/api/v1/posts/75490?expand=content,date",https://postnauka.ru,30 May 2017,Манускрипт Войнича,"Историк Екатерина Домнина о попытках расшифровать рукопись Войнича, ее предполагаемых авторах и современных теориях",Екатерина Домнина,,язык
"https://postnauka.ru/api/v1/posts/73470?expand=content,date",https://postnauka.ru,6 March 2017,Династические браки в эпоху Возрождения,"Историк Екатерина Домнина о ренессансной дипломатии, целях династических браков и королевских бракосочетаниях",Екатерина Домнина,,история
"https://postnauka.ru/api/v1/posts/73352?expand=content,date",https://postnauka.ru,7 March 2017,Теория цвета,"Как устроен цветовой круг, какое психологическое воздействие оказывают разные цвета и как понять цвет в живописи",Наталья Панова,,культура
"https://postnauka.ru/api/v1/posts/73598?expand=content,date",https://postnauka.ru,8 March 2017,«Меланхолическая женщина»: история образа,"Историк философии Павел Соколов об античной теории гуморов, меланхолическом темпераменте и гоббсовом естественном состоянии",Павел Соколов,,история
"https://postnauka.ru/api/v1/posts/73472?expand=content,date",https://postnauka.ru,10 March 2017,5 фильмов о проблемах миграций,"Что смотреть о постсоветских миграциях, феномене беженцев и юном поколении мигрантов, рекомендует культуролог Екатерина Деминцева",Екатерина Деминцева,,социология
"https://postnauka.ru/api/v1/posts/73469?expand=content,date",https://postnauka.ru,13 March 2017,Александр Македонский,"Историк Ян Уортингтон об одной из самых значительных фигур античного мира, личной жизни Александра и македонских традициях распития алкоголя",Ян Уортингтон,,история
"https://postnauka.ru/api/v1/posts/73655?expand=content,date",https://postnauka.ru,14 March 2017,Индульгенция: как отпускали грехи в Средние века,Кто мог получить индульгенцию и как Мартин Лютер изменил ход истории,Светлана Яцык,,история
"https://postnauka.ru/api/v1/posts/73129?expand=content,date",https://postnauka.ru,16 March 2017,Тезаурус: Войны бактерий,"Базовые понятия, объясняющие принципы взаимодействия бактерий и эукариотических клеток",Петр Сергиев,,биология
"https://postnauka.ru/api/v1/posts/73157?expand=content,date",https://postnauka.ru,20 March 2017,Тезаурус: Современная математическая физика,"Базовые понятия, объясняющие идеи современной физики и применяемые к ним математические методы",Александра Скрипченко,,физика
"https://postnauka.ru/api/v1/posts/73130?expand=content,date",https://postnauka.ru,27 March 2017,Список литературы: курс «Войны бактерий»,"Научно-популярные лекции, нон-фикшен и профессиональная литература, которые помогут каждому разобраться в эволюции бактерий и вирусов и проблеме антибиотиков ",Михаил Гельфанд,,биология
"https://postnauka.ru/api/v1/posts/73759?expand=content,date",https://postnauka.ru,30 March 2017,Тезаурус: Фотоника и квантовые материалы,Базовые понятия из области изучения световых потоков и квантовых технологий,Николай Гиппиус,,физика
"https://postnauka.ru/api/v1/posts/73656?expand=content,date",https://postnauka.ru,4 April 2017,Бостонское чаепитие: как началась Война за независимость США,"Кто организовал Бостонское чаепитие, как Нестерпимые акты изменили жизнь американских колоний и с чего началась Война за независимость",Андрей Исэров,,история
"https://postnauka.ru/api/v1/posts/74333?expand=content,date",https://postnauka.ru,4 April 2017,Что смотреть: «Призрак в доспехах»,"Специалист в области искусственного интеллекта Максим Таланов рассказывает, чего ждать от новой экранизации культового аниме, как режиссер переосмысляет ИИ и готовы ли мы жить с киборгами",Максим Таланов,,мозг
"https://postnauka.ru/api/v1/posts/73920?expand=content,date",https://postnauka.ru,5 April 2017,Эпос «Калевала»,"Магия, герои и смерть в финском эпосе: что Джон Р. Р. Толкин позаимствовал из «Калевалы» для своих произведений",Александра Баркова,,культура
"https://postnauka.ru/api/v1/posts/74783?expand=content,date",https://postnauka.ru,12 April 2017,Как проходит день космонавта?,Сколько работают и когда ложатся спать космонавты?,Светлана Степанова,,медицина
"https://postnauka.ru/api/v1/posts/74469?expand=content,date",https://postnauka.ru,12 April 2017,Как на человека влияет невесомость?,Биолог Елена Фомина о влиянии гравитации на организм и физических тренировках в невесомости,Елена Фомина,,биология
"https://postnauka.ru/api/v1/posts/78479?expand=content,date",https://postnauka.ru,8 August 2017,Тезаурус: Психология развития,"Базовые понятия, связанные с особенностями социально-эмоционального развития ребенка",Татьяна Карягина,,психология
"https://postnauka.ru/api/v1/posts/78371?expand=content,date",https://postnauka.ru,16 August 2017,Модель психического,"Психолог Анна Уланова об эмпатии, ложных убеждениях и формировании модели психического у ребенка в семье",Анна Уланова,,психология
"https://postnauka.ru/api/v1/posts/74777?expand=content,date",https://postnauka.ru,12 April 2017,Как на космонавтов влияет радиация?,Физик Вячеслав Шуршаков о суточной дозе радиации космонавтов и защитных шторках,Вячеслав Шуршаков,,физика
"https://postnauka.ru/api/v1/posts/78734?expand=content,date",https://postnauka.ru,31 July 2017,Классовый статус: сигналы и символы,"Чем ранги отличаются от классов, какие вкусы присущи элите и какие функции выполняют статусные символы",Михаил Соколов,,социология
"https://postnauka.ru/api/v1/posts/78776?expand=content,date",https://postnauka.ru,1 August 2017,Кейнсианство,"Экономист Олег Замулин о Великой депрессии, позитивном и нормативном кейнсианстве и государственном регулировании экономики",Олег Замулин,,экономика
"https://postnauka.ru/api/v1/posts/79118?expand=content,date",https://postnauka.ru,9 August 2017,Тезаурус: Древняя Греция,"Все, что вы хотели знать о Древней Греции, ее соседях, появлении демократии и олимпийских богах",Сергей Карпюк,,история
"https://postnauka.ru/api/v1/posts/79120?expand=content,date",https://postnauka.ru,9 August 2017,Кто такие бастарды?,"О положении бастардов в средневековом обществе, правах незаконнорожденных детей на наследство и бастардах, которые стали королями",Галина Зеленина,,история
"https://postnauka.ru/api/v1/posts/79485?expand=content,date",https://postnauka.ru,31 August 2017,Ледниковый период,"Геолог Филип Гиббард о ледниковых озерах, изменениях климата и последствиях глобального потепления ",Филип Гиббард,,биология
"https://postnauka.ru/api/v1/posts/80430?expand=content,date",https://postnauka.ru,27 September 2017,Денис Сивков — Социология цифровых технологий,Разговор с социологом о самостоятельности технологий и проблемах языка описания прогресса,Денис Сивков,,социология
"https://postnauka.ru/api/v1/posts/80144?expand=content,date",https://postnauka.ru,27 September 2017,"Евгений Хоров, Антон Кирьянов — Протоколы и технологии связи","IT-специалисты рассказывают о технологиях и протоколах передачи данных, рынке беспроводных средств связи и частной информации в эпоху интернета вещей",Евгений Хоров,,
"https://postnauka.ru/api/v1/posts/78662?expand=content,date",https://postnauka.ru,25 August 2017,6 мифов о еде и диетах,"Можно ли есть глутамат натрия, в чем причина ожирения и какой диеты придерживались наши предки",ПостНаука,,биология
"https://postnauka.ru/api/v1/posts/76344?expand=content,date",https://postnauka.ru,31 May 2017,Афазия,"Почему при афазии нарушается речь, можно ли ее восстановить и какие методы стимуляции мозга используют для терапии",Светлана Малютина,,мозг
"https://postnauka.ru/api/v1/posts/76473?expand=content,date",https://postnauka.ru,31 May 2017,Циркадианные ритмы,"Нейроученый Рассел Фостер о цикле «сон — бодрствование», фоточувствительных ганглионарных клетках сетчатки и нарушении суточного ритма",Рассел Фостер,,биология
"https://postnauka.ru/api/v1/posts/79573?expand=content,date",https://postnauka.ru,28 August 2017,Как французский маршал стал шведским королем,"Как сын французского сапожника смог дослужиться до маршала, стать королем Швеции и Норвегии и вступить в тайный союз с Россией против Франции?",Вадим Рогинский,,история
"https://postnauka.ru/api/v1/posts/79304?expand=content,date",https://postnauka.ru,14 August 2017,Современные монархии в Европе,"В каких европейских странах сохранились монархии, как зарабатывают королевские семьи и почему монархии до сих пор не упразднили",Вадим Рогинский,,культура
"https://postnauka.ru/api/v1/posts/76953?expand=content,date",https://postnauka.ru,1 June 2017,Из чего состоит темная материя?,"Физик Антон Баушев о поисках темной материи, из чего она может состоять и о том, какие теории уже отброшены",Антон Баушев,,физика
"https://postnauka.ru/api/v1/posts/77059?expand=content,date",https://postnauka.ru,2 June 2017,Леонардо да Винчи,"Историк искусства Мартин Кемп о происхождении Моны Лизы, научных основаниях живописи Леонардо и его вкладе в геологию  ",Мартин Кемп,,история
"https://postnauka.ru/api/v1/posts/76349?expand=content,date",https://postnauka.ru,5 June 2017,Как строили пирамиды?,"Зачем строили пирамиды, сколько это занимало времени и что Геродот писал о Египте",Ольга Томашевич,,история
"https://postnauka.ru/api/v1/posts/77062?expand=content,date",https://postnauka.ru,7 June 2017,Рибосомы и происхождение жизни,"Химик Антон Петров о начале жизни на Земле, истории исследования филогенетического древа и реконструкции древней рибосомы
",Антон Петров,,биология
"https://postnauka.ru/api/v1/posts/76960?expand=content,date",https://postnauka.ru,13 June 2017,Как мы чувствуем вкус?,Сколько вкусов различает человек и почему иногда люди хотят есть мел,Алексей Умрюхин,,медицина
"https://postnauka.ru/api/v1/posts/77220?expand=content,date",https://postnauka.ru,14 June 2017,Звезда Фомальгаут,"Астрофизик Антон Бирюков о телескопе ALMA, протопланетном диске и образовании Солнечной системы",Антон Бирюков,,астрономия
"https://postnauka.ru/api/v1/posts/76961?expand=content,date",https://postnauka.ru,16 June 2017,Как мы чувствуем запах?,Как устроен обонятельный анализатор и сколько запахов может различить человек ,Алексей Умрюхин,,медицина
"https://postnauka.ru/api/v1/posts/77640?expand=content,date",https://postnauka.ru,21 June 2017,Ворота Лоршского монастыря,"Историк Александр Сидоров о Лоршском монастыре, средневековой архитектуре и политической идеологии Каролингов",Александр Сидоров,,история
"https://postnauka.ru/api/v1/posts/77777?expand=content,date",https://postnauka.ru,26 June 2017,"Ноотропы: препараты, применение и эффективность","Нейропсихолог Барбара Сахакян о преимуществах и опасностях использования «умных лекарств», улучшении памяти и повышении мотивации",Барбара Сахакян,,мозг
"https://postnauka.ru/api/v1/posts/77575?expand=content,date",https://postnauka.ru,27 June 2017,Какие таланты проявляются у людей с расстройствами аутистического спектра?,"Психолог развития Ута Фрит о двух типах внимания, восприятии деталей и абсолютном слухе",Ута Фрит,,психология
"https://postnauka.ru/api/v1/posts/77646?expand=content,date",https://postnauka.ru,28 June 2017,Планетарная модель атома,"Физик Михаил Высоцкий об открытии ядра атома, модели атома Бора и принципе неопределенности Геи?зенберга",Михаил Высоцкий,,физика
"https://postnauka.ru/api/v1/posts/77915?expand=content,date",https://postnauka.ru,30 June 2017,4 фильма о мире взрослых глазами детей,"Что смотреть о психологических экспериментах в школах, детях времен Холокоста и проблеме самоидентификации",ПостНаука,,культура
"https://postnauka.ru/api/v1/posts/78075?expand=content,date",https://postnauka.ru,7 July 2017,Психогенетика: как гены влияют на нашу жизнь,"Психогенетик Роберт Пломин о роли генов и воспитания в формировании личности, способности к иностранным языкам и исследованиях близнецов",Роберт Пломин,,биология
"https://postnauka.ru/api/v1/posts/78142?expand=content,date",https://postnauka.ru,10 July 2017,Как возникают раковые клетки?,"Биолог Евгений Шеваль о мутациях генов, функциях соматических клеток и диагностике рака желудка",Евгений Шеваль,,биология
"https://postnauka.ru/api/v1/posts/78155?expand=content,date",https://postnauka.ru,11 July 2017,Психология подросткового возраста: проблема буллинга,"О травле в школе, причинах буллинга и характерных чертах жертв и агрессоров",Кирилл Хломов,,психология
"https://postnauka.ru/api/v1/posts/80051?expand=content,date",https://postnauka.ru,27 September 2017,Заблуждения искусственного интеллекта,"Специалист по Computer Science Анатолий Гершман рассказывает о главных мифах, окружающих ИИ",Анатолий Гершман,,
"https://postnauka.ru/api/v1/posts/79636?expand=content,date",https://postnauka.ru,29 September 2017,Психология интернета вещей,"Мотивация пользователей умных устройств, перспективы самопознания и принятия решений  в мире, населенном коммуницирующими объектами ",Мария Данина,,психология
"https://postnauka.ru/api/v1/posts/80992?expand=content,date",https://postnauka.ru,29 September 2017,Виталий Дунин-Барковский — Естественные и искусственные нейросети,"Обучение, сознание и язык с точки зрения кибернетика",Виталий Дунин-Барковский,,математика
"https://postnauka.ru/api/v1/posts/80995?expand=content,date",https://postnauka.ru,29 September 2017,Андрей Крылов — Анализ медицинских изображений,Разговор с математиком о проблемах диагностики с помощью машинного обучения,Андрей Крылов,,медицина
"https://postnauka.ru/api/v1/posts/81008?expand=content,date",https://postnauka.ru,29 September 2017,Тактильный интернет в эпоху 5 G,Как изменит наши возможности почти мгновенная передача информации,Евгений Хоров,,математика
"https://postnauka.ru/api/v1/posts/80038?expand=content,date",https://postnauka.ru,29 September 2017,Культура анализа данных в эру машинного обучения,Какие рабочие места создает поток цифровой информации,Константин Воронцов,,математика
"https://postnauka.ru/api/v1/posts/80984?expand=content,date",https://postnauka.ru,29 September 2017,Мария Падун — Человек в социальных сетях,"Зависть, тщеславие и хорошее настроение в интернете: разговор с психологом",Мария Падун,,психология
"https://postnauka.ru/api/v1/posts/81161?expand=content,date",https://postnauka.ru,3 October 2017,Нобелевская премия по физиологии или медицине — 2017,"Сомнолог Михаил Полуэктов о циркадных ритмах, метаболизме и связи белков PER и TIM",Михаил Полуэктов,,медицина
"https://postnauka.ru/api/v1/posts/81195?expand=content,date",https://postnauka.ru,3 October 2017,Последнее окно во Вселенную: Нобелевская премия по физике,"Астрофизик Сергей Попов о регистрации гравитационных волн, детекторах LIGO и VIRGO и черных дырах",Сергей Попов,,физика
"https://postnauka.ru/api/v1/posts/81302?expand=content,date",https://postnauka.ru,10 October 2017,Психосоматика,"Почему возникают психосоматические расстройства, могут ли они развиться в настоящие болезни и как справиться с психосоматическими переживаниями",Александра Ялтонская,,медицина
"https://postnauka.ru/api/v1/posts/81362?expand=content,date",https://postnauka.ru,10 October 2017,Как мы принимаем решения: Нобелевская премия по экономике,"Экономист Алексей Белянин о поведенческой экономике, эффекте наделенности и теории подталкивания Ричарда Талера",Алексей Белянин,,экономика
"https://postnauka.ru/api/v1/posts/79873?expand=content,date",https://postnauka.ru,11 October 2017,Синдром дефицита внимания и гиперактивности,"Почему дети с СДВГ хуже учатся, может ли этот синдром появиться во взрослом возрасте и как воспитывать по методу «пряник и отсутствие пряника»",Леонид Чутко,,медицина
"https://postnauka.ru/api/v1/posts/79568?expand=content,date",https://postnauka.ru,13 October 2017,Протопланетные диски,"Астроном Баобаб Лиу о светимости звезд, аккреции молекулярного газа и эволюции планетных систем",Баобаб Лиу,,астрономия
"https://postnauka.ru/api/v1/posts/80131?expand=content,date",https://postnauka.ru,16 October 2017,Криптовалюты против центральных банков,"Экономист Олег Шибанов о том, почему биткоин и другие криптовалюты становятся частью существующих финансовых систем, хотя изначально противопоставляли себя им",Олег Шибанов,,экономика
"https://postnauka.ru/api/v1/posts/80068?expand=content,date",https://postnauka.ru,16 October 2017,Тезаурус: смешанная реальность,Как попасть в виртуальную реальность и чем она отличается от дополненной?,Антон Конушин,,
"https://postnauka.ru/api/v1/posts/80111?expand=content,date",https://postnauka.ru,16 October 2017,Что такое умная фабрика?,Специалист по современным технологиям Дмитрий Муромцев об основных компонентах «умных производств».,Дмитрий Муромцев,,
"https://postnauka.ru/api/v1/posts/80987?expand=content,date",https://postnauka.ru,16 October 2017,Оксана Мороз — Анонимность в интернете,Деперсонализация и анонимность в сети с точки зрения культуролога,Оксана Мороз,,социология
"https://postnauka.ru/api/v1/posts/81582?expand=content,date",https://postnauka.ru,19 October 2017,Тезаурус: Культурные практики цифровой среды,"Что такое цифровое неравенство, каким бывает цифровое присутствие и что изучают Cultural Studies",Оксана Мороз,,культура
"https://postnauka.ru/api/v1/posts/81304?expand=content,date",https://postnauka.ru,20 October 2017,Панические атаки,"Как возникает паническое расстройство, почему при панической атаке нельзя упасть в обморок и как бороться со вторичными страхами",Мария Падун,,психология
"https://postnauka.ru/api/v1/posts/80119?expand=content,date",https://postnauka.ru,29 September 2017,Интеллектуальные энергосети,Насколько более эффективным может быть рынок электричества и как этого добиться,Дмитрий Муромцев,,
"https://postnauka.ru/api/v1/posts/80201?expand=content,date",https://postnauka.ru,30 October 2017,Когда человек сможет управлять роботом силой мысли?,Математик Михаил Беляев о задачах машинного обучения для развития интерфейсов «мозг — компьютер»,Михаил Беляев,,мозг
"https://postnauka.ru/api/v1/posts/80058?expand=content,date",https://postnauka.ru,30 October 2017,Тезаурус: интернет вещей,Главные понятия связанного мира,Евгений Хоров,,
"https://postnauka.ru/api/v1/posts/80050?expand=content,date",https://postnauka.ru,30 October 2017,От сенсорных сетей к «интернету вещей»,"IT-специалист Евгений Хоров об эволюции «интернета вещей», автономных устройствах и проблемах конфиденциальности",Евгений Хоров,,
"https://postnauka.ru/api/v1/posts/80137?expand=content,date",https://postnauka.ru,31 October 2017,"Опасно ли, что все вокруг скупают криптовалюты?","Экономист Олег Шибанов о том, почему через инвестиции в криптовалюты непрофессиональные инвесторы смогут привыкнуть к более рискованным активам",Олег Шибанов,,экономика
"https://postnauka.ru/api/v1/posts/81997?expand=content,date",https://postnauka.ru,7 November 2017,Что такое теория кодирования?,Когда появилась теория кодирования и как она помогает обрабатывать информацию,Андрей Райгородский,,математика
"https://postnauka.ru/api/v1/posts/82082?expand=content,date",https://postnauka.ru,9 November 2017,Будущее микроробототехники,"Специалист по робототехнике Сергей Фатиков о разнообразии микророботов, сфере их применения и перспективах развития",Сергей Фатиков,,медицина
